Employee_ID,Age,Department,Gender,Joining_Date,Attrition_Target
EMP01741,39,Sales,Male,2025-02-13,1
EMP01742,34,Technology,Female,2025-09-21,0
EMP01743,44,Technology,Female,2022-04-13,0
EMP01744,40,Operations,Male,2023-05-24,0
EMP01745,32,Finance,Female,2021-08-27,0
EMP01746,22,Sales,Male,2025-02-08,0
EMP01747,45,Technology,Female,2021-02-19,0
EMP01748,28,HR,Male,2024-05-13,1
EMP01749,46,Technology,Female,2018-09-12,0
EMP01750,42,Operations,Female,2018-03-15,0
EMP01751,36,Sales,Male,2020-07-26,0
EMP01752,22,Sales,Male,2020-03-18,0
EMP01753,33,Sales,Female,2022-07-19,0
EMP01754,28,Technology,Male,2022-03-04,1
EMP01755,36,Marketing,Male,2019-04-30,0
EMP01756,42,Finance,Male,2022-10-13,0
EMP01757,40,Finance,Male,2023-10-10,1
EMP01758,50,Technology,Other,2023-02-19,0
EMP01759,46,Marketing,Male,2018-05-08,0
EMP01760,54,Marketing,Male,2018-04-02,1
EMP01761,53,Operations,Female,2023-05-08,0
EMP01762,56,Sales,Female,2022-10-19,0
EMP01763,59,Sales,Male,2025-06-22,0
EMP01764,47,Marketing,Male,2024-03-13,0
EMP01765,32,Marketing,Female,2020-11-13,0
EMP01766,56,Sales,Female,2019-07-17,0
EMP01767,29,Sales,Male,2024-07-15,0
EMP01768,35,Sales,Male,2023-05-26,1
EMP01769,31,Operations,Male,2018-09-25,0
EMP01770,23,Sales,Male,2017-11-01,1
EMP01771,30,Operations,Male,2018-05-05,1
EMP01772,24,HR,Female,2025-03-03,0
EMP01773,42,Operations,Male,2019-01-30,0
EMP01774,47,Operations,Female,2022-09-20,0
EMP01775,29,Sales,Male,2025-07-09,1
EMP01776,23,Operations,Female,2023-07-01,0
EMP01777,27,Technology,Female,2023-08-18,0
EMP01778,49,Operations,Male,2019-01-01,1
EMP01779,50,Marketing,Male,2025-06-10,0
EMP01780,47,Technology,Male,2018-08-13,1
EMP01781,46,Marketing,Female,2017-11-11,0
EMP01782,33,Operations,Female,2019-11-19,0
EMP01783,26,Technology,Male,2020-12-12,0
EMP01784,55,Marketing,Male,2021-09-19,1
EMP01785,58,Finance,Male,2018-08-24,1
EMP01786,36,Operations,Female,2025-01-22,1
EMP01787,57,Sales,Male,2018-07-17,1
EMP01788,36,Technology,Male,2021-11-18,0
EMP01789,44,Technology,Male,2023-01-16,0
EMP01790,27,Marketing,Male,2018-02-28,1
EMP01791,42,Sales,Female,2020-12-22,0
EMP01792,44,Operations,Male,2025-05-05,0
EMP01793,37,Technology,Female,2023-04-15,0
EMP01794,36,Finance,Male,2021-12-02,0
EMP01795,46,Technology,Male,2019-02-28,1
EMP01796,57,Technology,Female,2024-03-28,0
EMP01797,32,Sales,Other,2019-09-16,1
EMP01798,36,Sales,Female,2021-09-15,1
EMP01799,25,Finance,Male,2018-05-03,0
EMP01800,42,Operations,Male,2023-08-23,1
EMP01801,34,Marketing,Female,2024-01-09,1
EMP01802,43,Operations,Male,2023-12-08,0
EMP01803,40,Operations,Male,2018-11-22,1
EMP01804,55,Marketing,Female,2018-02-24,0
EMP01805,35,Operations,Female,2022-04-25,0
EMP01806,25,Marketing,Other,2025-08-12,0
EMP01807,48,Technology,Female,2019-05-27,1
EMP01808,50,Finance,Female,2022-12-02,0
EMP01809,49,Technology,Male,2021-03-08,0
EMP01810,56,Marketing,Male,2022-03-12,1
EMP01811,29,Finance,Female,2024-02-06,0
EMP01812,37,Technology,Male,2022-12-16,1
EMP01813,57,Technology,Male,2019-08-22,0
EMP01814,51,Operations,Male,2019-12-14,0
EMP01815,39,Marketing,Male,2023-02-09,1
EMP01816,23,Technology,Female,2024-03-12,0
EMP01817,34,Finance,Male,2022-02-01,0
EMP01818,25,Marketing,Male,2022-02-19,1
EMP01819,47,HR,Male,2020-09-28,1
EMP01820,46,Operations,Female,2021-06-26,0
EMP01821,51,Finance,Male,2023-05-28,0
EMP01822,32,Sales,Male,2022-03-25,0
EMP01823,28,Operations,Female,2018-06-21,0
EMP01824,52,Operations,Male,2021-07-13,1
EMP01825,31,Technology,Male,2020-10-05,0
EMP01826,34,Technology,Male,2020-12-17,0
EMP01827,52,Technology,Male,2024-01-27,0
EMP01828,28,Finance,Female,2017-11-07,0
EMP01829,57,Marketing,Male,2021-08-29,0
EMP01830,41,Marketing,Female,2022-03-09,0
EMP01831,25,Operations,Male,2023-09-09,0
EMP01832,28,Operations,Male,2024-03-15,0
EMP01833,22,Technology,Female,2019-12-13,0
EMP01834,34,Sales,Male,2023-02-25,0
EMP01835,43,Sales,Male,2019-06-11,1
EMP01836,42,Sales,Male,2022-04-03,0
EMP01837,43,Finance,Male,2023-02-27,1
EMP01838,49,Operations,Female,2021-04-27,0
EMP01839,30,Sales,Male,2019-09-11,1
EMP01840,47,Marketing,Female,2018-02-10,0
EMP01841,30,Operations,Female,2021-01-02,1
EMP01842,36,Sales,Male,2023-01-13,0
EMP01843,31,Technology,Male,2021-05-20,0
EMP01844,45,Sales,Male,2022-01-26,1
EMP01845,29,Technology,Female,2020-08-06,1
EMP01846,45,Operations,Male,2023-12-02,0
EMP01847,37,Technology,Female,2025-08-22,0
EMP01848,47,Sales,Male,2020-10-03,1
EMP01849,48,HR,Female,2018-08-06,0
EMP01850,58,Operations,Male,2019-12-04,0
EMP01851,25,Technology,Female,2020-07-22,1
EMP01852,45,Technology,Male,2017-11-12,0
EMP01853,40,Technology,Male,2022-07-25,0
EMP01854,57,Technology,Male,2025-07-25,1
EMP01855,31,Technology,Male,2021-07-03,1
EMP01856,46,Marketing,Other,2024-12-26,1
EMP01857,39,Technology,Male,2019-06-14,0
EMP01858,40,Technology,Male,2022-06-12,0
EMP01859,57,Operations,Female,2018-05-28,1
EMP01860,31,Sales,Male,2020-10-13,0
EMP01861,54,Sales,Male,2018-03-12,0
EMP01862,26,Sales,Female,2018-04-24,1
EMP01863,56,Operations,Male,2022-07-27,0
EMP01864,55,Technology,Female,2022-08-25,1
EMP01865,54,Operations,Male,2024-11-18,0
EMP01866,42,Operations,Male,2022-02-16,0
EMP01867,38,Technology,Female,2020-12-13,1
EMP01868,43,Operations,Female,2018-10-08,1
EMP01869,58,Technology,Male,2024-10-21,0
EMP01870,36,Technology,Female,2018-07-16,0
EMP01871,56,Operations,Male,2025-09-14,0
EMP01872,49,Finance,Male,2025-08-06,0
EMP01873,28,Marketing,Female,2021-08-05,0
EMP01874,53,Technology,Male,2018-06-02,1
EMP01875,32,Sales,Male,2022-01-18,1
EMP01876,31,Operations,Female,2023-09-24,0
EMP01877,30,Sales,Female,2023-07-22,0
EMP01878,35,Sales,Male,2021-03-20,0
EMP01879,34,Technology,Male,2025-05-14,0
EMP01880,46,Technology,Female,2019-11-24,1
EMP01881,23,Operations,Female,2019-12-20,0
EMP01882,56,Sales,Female,2024-09-13,0
EMP01883,28,Operations,Male,2019-03-03,1
EMP01884,42,Sales,Male,2024-12-27,0
EMP01885,39,Finance,Male,2021-08-09,0
EMP01886,24,Technology,Female,2019-10-27,0
EMP01887,32,Sales,Female,2025-07-10,0
EMP01888,45,Technology,Female,2020-05-16,0
EMP01889,40,Sales,Other,2021-03-02,0
EMP01890,25,HR,Male,2024-10-30,0
EMP01891,47,Operations,Male,2019-10-16,0
EMP01892,59,Finance,Male,2025-08-14,0
EMP01893,53,Technology,Male,2022-06-21,1
EMP01894,57,Technology,Male,2018-05-14,1
EMP01895,58,Technology,Male,2019-05-12,0
EMP01896,54,Marketing,Female,2018-01-13,0
EMP01897,57,Operations,Female,2018-11-03,0
EMP01898,24,Operations,Male,2020-02-06,1
EMP01899,30,Technology,Male,2025-09-11,0
EMP01900,29,HR,Male,2023-03-15,0
EMP01901,54,Sales,Female,2020-09-07,0
EMP01902,27,Finance,Female,2022-05-10,0
EMP01903,25,Marketing,Female,2022-05-28,0
EMP01904,34,Finance,Male,2023-12-11,0
EMP01905,23,Finance,Male,2021-01-24,0
EMP01906,26,Technology,Male,2024-01-12,0
EMP01907,48,Operations,Female,2020-05-10,0
EMP01908,53,Technology,Female,2021-03-23,1
EMP01909,42,Finance,Female,2019-08-03,1
EMP01910,29,Sales,Male,2024-08-03,0
EMP01911,59,HR,Female,2023-11-30,0
EMP01912,29,Operations,Female,2020-11-10,0
EMP01913,24,Operations,Male,2021-12-14,0
EMP01914,24,Operations,Male,2025-04-29,0
EMP01915,43,HR,Female,2020-02-17,1
EMP01916,27,Finance,Male,2021-12-05,0
EMP01917,23,HR,Female,2019-02-16,1
EMP01918,44,Operations,Other,2021-01-02,0
EMP01919,23,Sales,Female,2024-08-18,0
EMP01920,59,Operations,Female,2018-06-19,0
EMP01921,38,Operations,Female,2021-07-31,1
EMP01922,56,Finance,Female,2020-03-02,0
EMP01923,55,Technology,Male,2025-02-07,1
EMP01924,44,Technology,Male,2021-05-09,0
EMP01925,51,Operations,Male,2018-08-27,0
EMP01926,29,Technology,Female,2024-12-30,0
EMP01927,43,Operations,Male,2021-10-26,0
EMP01928,57,Sales,Male,2020-10-03,1
EMP01929,26,Sales,Male,2022-11-24,0
EMP01930,34,Operations,Female,2022-01-19,0
EMP01931,50,Marketing,Female,2025-05-21,0
EMP01932,52,Marketing,Other,2019-04-15,1
EMP01933,37,Marketing,Male,2021-01-02,0
EMP01934,51,Sales,Female,2022-09-07,0
EMP01935,37,Operations,Female,2018-05-28,1
EMP01936,33,Technology,Male,2021-12-18,1
EMP01937,38,Operations,Female,2023-11-05,0
EMP01938,37,Operations,Male,2022-03-23,0
EMP01939,33,Sales,Female,2022-05-10,0
EMP01940,29,Finance,Male,2024-12-17,1
EMP01941,41,Marketing,Male,2024-07-08,0
EMP01942,24,Sales,Female,2020-08-17,0
EMP01943,37,Operations,Male,2023-06-10,0
EMP01944,51,Technology,Male,2024-08-31,0
EMP01945,44,Technology,Female,2024-01-16,0
EMP01946,49,HR,Male,2025-04-30,0
EMP01947,26,HR,Female,2024-04-21,1
EMP01948,41,Marketing,Male,2024-01-03,1
EMP01949,22,Operations,Female,2018-12-08,0
EMP01950,51,Marketing,Female,2019-09-24,1
EMP01951,42,Marketing,Male,2024-12-09,0
EMP01952,41,Technology,Female,2021-11-14,1
EMP01953,27,Sales,Female,2025-09-10,0
EMP01954,43,Technology,Female,2025-01-10,1
EMP01955,39,Technology,Female,2021-01-06,1
EMP01956,29,Marketing,Female,2021-10-31,0
EMP01957,53,Technology,Male,2022-05-12,0
EMP01958,54,Technology,Male,2023-05-20,1
EMP01959,37,Technology,Female,2022-06-16,1
EMP01960,33,Operations,Male,2024-06-17,0
EMP01961,59,Operations,Male,2024-12-28,1
EMP01962,55,Marketing,Male,2022-04-28,0
EMP01963,35,Operations,Male,2018-06-02,0
EMP01964,57,Operations,Male,2022-06-05,1
EMP01965,54,Marketing,Other,2025-07-14,1
EMP01966,44,Technology,Male,2022-02-25,0
EMP01967,23,Operations,Male,2019-12-03,0
EMP01968,42,Finance,Other,2019-02-25,0
EMP01969,23,Marketing,Female,2020-12-08,0
EMP01970,48,Operations,Male,2024-05-15,0
EMP01971,30,HR,Male,2023-01-10,0
EMP01972,22,Finance,Female,2018-07-15,1
EMP01973,32,Operations,Female,2023-03-29,1
EMP01974,24,Sales,Female,2024-09-16,0
EMP01975,44,Finance,Female,2024-09-27,0
EMP01976,47,Sales,Female,2019-11-14,0
EMP01977,25,Finance,Male,2022-01-18,0
EMP01978,39,Operations,Female,2024-11-04,0
EMP01979,27,Technology,Male,2019-01-27,1
EMP01980,56,Marketing,Female,2024-02-27,0
EMP01981,43,Technology,Female,2023-09-19,1
EMP01982,36,Finance,Male,2018-02-08,1
EMP01983,43,Sales,Male,2019-03-06,0
EMP01984,58,Operations,Male,2022-05-27,0
EMP01985,33,Technology,Male,2021-02-01,0
EMP01986,59,Marketing,Female,2020-07-04,1
EMP01987,39,Technology,Male,2023-10-06,1
EMP01988,56,Operations,Female,2023-08-05,0
EMP01989,51,Operations,Male,2022-12-09,0
EMP01990,45,Operations,Female,2021-11-20,0
EMP01991,51,Operations,Female,2021-10-28,0
EMP01992,35,Operations,Female,2023-11-30,0
EMP01993,27,Technology,Male,2020-11-16,1
EMP01994,24,Sales,Female,2018-06-25,1
EMP01995,37,Sales,Male,2025-09-13,0
EMP01996,28,Operations,Male,2019-08-12,0
EMP01997,35,Operations,Male,2018-02-19,1
EMP01998,30,Technology,Male,2022-11-20,1
EMP01999,36,Operations,Female,2017-12-29,0
EMP02000,42,Finance,Male,2018-12-31,0
